key,0,1,2,3,4,5,6,7,8,9,10,11
642,2,1,2,0,0,"/showright","","/오른쪽봐(/짜잔오) 보조명령어<hex:02100103>자신의 오른쪽에 있는 것을 보여줍니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/오른쪽봐","/짜잔오",293,0
643,2,1,2,0,0,"/showleft","","/왼쪽봐(/짜잔왼) 보조명령어<hex:02100103>자신의 왼쪽에 있는 것을 보여줍니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/왼쪽봐","/짜잔왼",293,0
646,2,1,2,0,0,"/deride","/pagaga","/조롱(/파가가) 보조명령어<hex:02100103>조롱하는 몸짓을 합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/조롱","/파가가",293,0
647,2,1,2,0,0,"/wow","","/초롱초롱 보조명령어<hex:02100103>눈을 초롱초롱 빛냅니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/초롱초롱","",293,0
648,2,1,2,0,0,"/eatpumpkincookie","/cookie","/호박쿠키먹기(/쿠키) 보조명령어<hex:02100103>호박 쿠키를 먹습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/호박쿠키먹기","/쿠키",293,0
649,2,1,2,0,0,"/spirit","","/관전 보조명령어<hex:02100103>응원을 보내며 관전합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/관전","",293,0
650,2,1,2,0,0,"/magictrick","","/마술 보조명령어<hex:02100103>마술을 부립니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/마술","",293,0
651,2,1,2,0,0,"/littleladiesdance","/ladance","/공주님춤(/공주춤) 보조명령어<hex:02100103>공주님 춤을 춥니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/공주님춤","/공주춤",293,0
652,2,1,2,0,0,"/linkpearl","","/링크펄 보조명령어<hex:02100103>링크펄 통신을 합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/링크펄","",293,0
653,2,1,2,0,0,"/earwiggle","","/귀쫑긋(/토끼귀) 보조명령어<hex:02100103>귀를 쫑긋거립니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/귀쫑긋","/토끼귀",293,0
657,2,1,2,0,0,"/frighten","","/놀래기 보조명령어<hex:02100103>놀라게 합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/놀래기","",293,0
658,2,1,2,0,0,"/adventoflight","/advent","/빛전강림(/강림) 보조명령어<hex:02100103>용감하게 강림합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/빛전강림","/강림",293,0
659,2,1,2,0,0,"/jumpforjoy1","/jj1","/행복점프1(/점프1) 보조명령어<hex:02100103>귀엽게 점프합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/행복점프1","/점프1",293,0
660,2,1,2,0,0,"/jumpforjoy2","/jj2","/행복점프2(/점프2) 보조명령어<hex:02100103>기쁜 듯이 점프합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/행복점프2","/점프2",293,0
661,2,1,2,0,0,"/jumpforjoy3","/jj3","/행복점프3(/점프3) 보조명령어<hex:02100103>힘차게 점프합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/행복점프3","/점프3",293,0
662,2,1,2,0,0,"/jumpforjoy4","/jj4","/행복점프4(/점프4) 보조명령어<hex:02100103>팔다리를 쭉 뻗으며 점프합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/행복점프4","/점프4",293,0
663,2,1,2,0,0,"/jumpforjoy5","/jj5","/행복점프5(/점프5) 보조명령어<hex:02100103>사보텐더처럼 점프합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/행복점프5","/점프5",293,0
664,2,1,2,0,0,"/handtoheart","","/가슴에손 보조명령어<hex:02100103>가슴에 손을 얹습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/가슴에손","",293,0
665,2,1,2,0,0,"/cheeronbright","/cheerbright","/하얀응원 보조명령어<hex:02100103>흰색 응원봉을 흔들며 응원합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/하얀응원","",293,0
666,2,1,2,0,0,"/cheerwaveviolet","/cheerviolet","/보라응원 보조명령어<hex:02100103>보라색 응원봉을 흔들며 응원합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/보라응원","",293,0
667,2,1,2,0,0,"/cheerjumpgreen","/cheergreen","/초록응원 보조명령어<hex:02100103>초록색 응원봉을 흔들며 응원합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/초록응원","",293,0
668,2,1,2,0,0,"/allsaintscharm","","/수호천절주문 보조명령어<hex:02100103>수호천절 주문을 겁니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/수호천절주문","",293,0
670,2,1,2,0,0,"/lophop","","/레포릿춤 보조명령어<hex:02100103>레포릿 춤을 춥니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/레포릿춤","",293,0
671,2,1,2,0,0,"/reference","","/문헌비교(/문헌) 보조명령어<hex:02100103>문헌과 비교합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/문헌비교","/문헌",293,0
672,2,1,2,0,0,"/eatchicken","","/치킨먹기(/치킨) 보조명령어<hex:02100103>치킨을 먹습니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/치킨먹기","/치킨",293,0
673,2,1,2,0,0,"/sundering","/exodus","/엑소더스(/분할) 보조명령어<hex:02100103>엑소더스를 시전합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/엑소더스","/분할",293,0
674,2,1,2,0,0,"/slump","","/낙담 보조명령어<hex:02100103>낙담합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/낙담","",293,0
675,2,1,2,0,0,"/loveheart","/heart","/하트포즈(/하트) 보조명령어<hex:02100103>하트 포즈를 취합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/하트포즈","/하트",293,0
676,2,1,2,0,0,"/humbletriumph","/waitforit","/의기양양(/우쭐) 보조명령어<hex:02100103>의기양양한 자세를 취합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/의기양양","/우쭐",293,0
677,2,1,2,0,0,"/victoryreveal","/vreveal","/젤리빈승리(/젤리빈) 보조명령어<hex:02100103>젤리빈처럼 승리를 뽐냅니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/젤리빈승리","/젤리빈",293,0
678,2,1,2,0,0,"/fryegg","","/달걀프라이(/프라이) 보조명령어<hex:02100103>달걀프라이를 만듭니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/달걀프라이","/프라이",293,0
679,2,1,2,0,0,"/uchiwasshoi","/bigfan","/큰부채질(/큰부채) 보조명령어<hex:02100103>큰 부채로 부채질합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/큰부채질","/큰부채",293,0
680,2,1,2,0,0,"/attend","","/지시대기 보조명령어<hex:02100103>지시를 기다립니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/지시대기","",293,0
681,2,1,2,0,0,"/water","","/물주기 보조명령어<hex:02100103>물을 줍니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/물주기","",293,0
682,2,1,2,0,0,"/shakedrink","","/셰이커 보조명령어<hex:02100103>셰이커를 흔듭니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/셰이커","",293,0
683,2,1,2,0,0,"/poseoftheunbound","/unbound","/자유의포즈(/자유) 보조명령어<hex:02100103>자유의 포즈를 취합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/자유의포즈","/자유",293,0
684,2,1,2,0,0,"/bouquet","","/꽃다발 보조명령어<hex:02100103>꽃다발을 선물합니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/꽃다발","",293,0
685,2,1,2,0,0,"/blowbubbles","","/비눗방울불기(/비눗방울) 보조명령어<hex:02100103>비눗방울을 붑니다.<hex:02100103>>>보조명령어<hex:02100103>동작(motion)<hex:02100103> …동작만 실행하고 감정 표현 문장은 표시되지 않습니다.<hex:02100103>※ 보조명령어 생략<hex:02100103> …동작과 감정 표현 문장이 표시됩니다.","/비눗방울불기","/비눗방울",293,0
