key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
18530,0,False,False,False,3,0,0,0,5,False,False,1,25,"額の円盤は太陽の印…<hex:02100103>アーゼマの審判者か！",0
18531,0,False,False,False,2,0,0,0,2.5,False,False,1,25,"ぶぎゃああああ！",0
18532,0,False,False,False,2,0,0,0,5,False,False,1,25,"ありがとっ！",0
18533,0,False,False,False,2,0,0,0,5,False,False,1,25,"呪力くれないかニャ！",0
18534,0,False,False,False,2,0,0,0,5,False,False,1,25,"ムキー！！",0
18535,0,False,False,False,2,0,0,0,5,False,False,1,25,"あったまきたニャー！",0
18536,0,False,False,False,2,0,0,0,5,False,True,1,25,"アンヨガジョーズ！",0
18537,0,False,False,False,2,0,0,0,5,False,True,1,25,"キョウモ、カワウィーネッ！",0
18538,0,False,False,False,2,0,0,0,5,False,True,1,25,"ゲラゲラゲラゲラ！",0
18539,0,False,False,False,2,0,0,0,2,False,True,1,25,"ヘーイ、ビビッテルー！？",0
18540,0,False,False,False,2,0,0,0,2,False,True,1,25,"アンヨガジョーズ！",0
18541,0,False,False,False,2,0,0,0,2,False,True,1,25,"キョウモ、カワウィーネッ！",0
18542,0,False,False,False,2,0,0,0,2,False,True,1,25,"ゲラゲラゲラゲラ！",0
18543,13859,False,False,False,4,0,0,0,1,False,False,10,25,"いいか、お前ら……<hex:02100103>今はまだ想像できねえだろうが、ここにでっけえ基地を造るぞッ！",0
18544,13859,False,False,False,4,0,0,0,1,False,False,10,25,"邪魔なモンを除去して地ならししながら、<hex:02100103>適時、施工作業も進めてくれッ！",0
18545,13859,False,False,False,4,0,0,0,1,False,False,10,25,"ふむ、土台に問題はなさそうだな……<hex:02100103>いよいよ、移動設備「コスモライナー」の建設に入るぞッ！",0
18546,13859,False,False,False,4,0,0,0,1,False,False,10,25,"お前らにはミニローダーの面倒を見てもらいたい！<hex:02100103>エネルギーを充填してやってくれッ！",0
18547,13859,False,False,False,4,0,0,0,1,False,False,10,25,"さあ、お前ら準備はいいか？<hex:02100103>これから「居住モジュール」の建設に入るぞッ！",0
18548,13859,False,False,False,4,0,0,0,1,False,False,10,25,"ミニローダーを投入するからな！<hex:02100103>お前らはエネルギーの充填作業を頼むッ！",0
18549,13859,False,False,False,4,0,0,0,1,False,False,10,25,"いいか、ここに建てるのは「コスモポート」……<hex:02100103>宇宙船が離発着するための施設だ！",0
18550,13859,False,False,False,4,0,0,0,1,False,False,10,25,"ミニローダーが元気に働けるよう、<hex:02100103>エネルギーを充填してやってくれッ！",0
18551,13859,False,False,False,4,0,0,0,1,False,False,10,25,"お前ら、これからコイツを、<hex:02100103>コスモでグレートな感じに磨き上げていくぞッ！",0
18552,13859,False,False,False,4,0,0,0,1,False,False,10,25,"カーゴで部品を受け取り、一時作業場で組み立ててくれッ！<hex:02100103>最高の仕上がりを目指してくれよな！",0
18553,13859,False,False,False,4,0,0,0,1,False,False,10,25,"今から、ここにトンネルをブチ抜く！<hex:02100103>キツイ仕事だってことはわかってるぜッ！",0
18554,13859,False,False,False,4,0,0,0,1,False,False,10,25,"だが、職人にはやるしかない時がある。<hex:02100103>気合を入れていくぞッ！",0
18555,13859,False,False,False,4,0,0,0,1,False,False,10,25,"リフトを敷設するための地ならしを行う！<hex:02100103>掘って、拾って、運ぶ、その繰り返しだッ！",0
18556,13859,False,False,False,4,0,0,0,1,False,False,10,25,"途方もない作業だが力を合わせれば必ずできる！<hex:02100103>気合を入れていくぞッ！",0
18557,13859,False,False,False,4,0,0,0,1,False,False,10,25,"さあ、エネルギー設備を拡充するぞ！<hex:02100103>お前らにはミニローダーの面倒を見てもらいたい！",0
18558,13859,False,False,False,4,0,0,0,1,False,False,10,25,"空になってるエネルギータンクを見つけたら、<hex:02100103>充填してから戻してやってくれッ！",0
18559,13859,False,False,False,4,0,0,0,1,False,False,10,25,"お次は給水設備の整備だ！<hex:02100103>そのためにもミニローダーに活躍してもらわなくちゃな！",0
18560,13859,False,False,False,4,0,0,0,1,False,False,10,25,"だが、エネルギーがなかったらローダーも無用の長物……<hex:02100103>しっかり面倒を見てやってくれッ！",0
18561,13859,False,False,False,4,0,0,0,1,False,False,10,25,"ここまでくれば、あとひと踏ん張りだッ！<hex:02100103>作業を始めるぞッ！",0
18562,13859,False,False,False,4,0,0,0,1,False,False,10,25,"どんどん施工作業も、完成を目指してくぞッ！",0
18563,0,False,False,False,3,0,0,0,5,False,False,1,25,"タウルス型の妖異だ～！",0
18564,0,False,False,False,3,0,0,0,5,False,False,1,25,"倒さなければ<hex:02100103>進めそうにないわね",0
18565,13859,False,False,False,4,0,0,0,1,False,False,10,25,"お前ら、これから基地の土台を<hex:02100103>コスモでグレートな感じにしていくぞッ！",0
18566,13859,False,False,False,4,0,0,0,1,False,False,10,25,"邪魔なモンを除去して地ならししながら、<hex:02100103>適時、施工作業も完成を目指してくれッ！",0
18567,0,False,False,False,2,0,0,0,10,False,False,1,1,"ススメ…",0
18568,0,False,False,False,2,0,0,0,10,False,False,1,1,"ススメ…ススメ…",0
18569,14269,False,False,False,2,0,0,0,6,False,True,1,25,"さあ行きましょう？<hex:02100103>この路の彼方へ",0
18570,14269,False,False,False,2,0,0,0,6,False,True,1,25,"呼んでもらえて<hex:02100103>嬉しいのだわ！",0
18571,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18572,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18573,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18574,0,False,False,False,2,0,0,0,5,False,True,1,25,"ググ…グォォ…！",0
18575,0,False,False,False,2,0,0,0,4,False,False,1,25,"財宝み～つけた♪",0
18576,0,False,False,False,2,0,0,0,4,False,False,1,25,"エリクサー<hex:02100103>すごくうれし～！！",0
18577,0,False,False,False,2,0,0,0,4,False,False,1,25,"エリクサー<hex:02100103>すごくうれし～！",0
18578,0,False,False,False,2,0,0,0,4,False,False,1,25,"エリクサーうれし～！！",0
18579,0,False,False,False,2,0,0,0,4,False,False,1,25,"エリクサーうれし～！",0
18580,0,False,False,False,2,0,0,0,4,False,False,1,25,"エリクサーちょうだい！",0
18581,0,False,False,False,2,0,0,0,3,False,False,1,25,"キュキュッ！<hex:02100103>キャウゥ～♪",0
18582,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18583,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18584,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18585,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18586,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18587,0,False,False,False,2,0,0,0,4,False,False,1,25,"これ以上はやめろぶい…",0
18588,0,False,False,False,2,0,0,0,4,False,False,1,25,"苦しいぶい…",0
18589,0,False,False,False,2,0,0,0,4,False,False,1,25,"さぶぶ…い…",0
18590,0,False,False,False,2,0,0,0,4,False,False,1,25,"カチ…コチ…",0
18591,0,False,False,False,2,0,0,0,4,False,False,1,25,"がぼぼ…べべべ…",0
18592,0,False,False,False,2,0,0,0,4,False,False,1,25,"ごぼっ！？<hex:02100103>ぼぼぼ…！",0
18593,0,False,False,False,2,0,0,0,3,False,False,1,25,"ぶい～っ！",0
18594,0,False,False,False,2,0,0,0,3,False,False,1,25,"ぶいぶいぶいっ",0
18595,0,False,False,False,2,0,0,0,3,False,False,1,25,"ぶゃははは",0
18596,0,False,False,False,2,0,0,0,3,False,False,1,25,"ヒッヒッ",0
18597,0,False,False,False,2,0,0,0,3,False,False,1,25,"サーッ！",0
18598,0,False,False,False,2,0,0,0,3,False,False,1,25,"り～ふ～",0
18599,0,False,False,False,2,0,0,0,3,False,False,1,25,"グハハハハハ！",0
18600,0,False,False,False,2,0,0,0,3,False,False,1,25,"うぃーん、ががー",0
18601,0,False,False,False,2,0,0,0,3,False,False,1,25,"ジャラジャラジャラ…",0
18602,0,False,False,False,2,0,0,0,3,False,False,1,25,"くぅ～ん",0
18603,0,False,False,False,2,0,0,0,3,False,False,1,25,"ぴっぴぴ！",0
18604,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18605,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18606,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18607,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
18608,0,False,False,False,3,0,0,0,4,False,False,1,25,"排除しながら<hex:02100103>進むしかないようだな",0
18609,0,False,False,False,3,0,0,0,4,False,False,1,25,"そうね…<hex:02100103>気を引き締めましょう",0
18610,0,False,False,False,3,0,0,0,4,False,False,1,25,"砂浜で鍛えた脚力を<hex:02100103>見せてやるぜ！",0
18611,0,False,False,False,3,0,0,0,4,False,False,1,25,"砂が堆積しているようね",0
18612,0,False,False,False,3,0,0,0,4,False,False,1,25,"うおっ！<hex:02100103>でけぇ虫だな！",0
18613,0,False,False,False,3,0,0,0,4,False,False,1,25,"この設備を<hex:02100103>住処にしていたのか…",0
18614,0,False,False,False,3,0,0,0,4,False,False,1,25,"ふう…<hex:02100103>厄介な相手だったわね",0
18615,0,False,False,False,3,0,0,0,4,False,False,1,25,"配管と流砂を<hex:02100103>利用してくるとはな…",0
18616,0,False,False,False,3,0,0,0,4,False,False,1,25,"おい、あれ…<hex:02100103>アレクサンドリア城か！？",0
18617,0,False,False,False,3,0,0,0,4,False,False,1,25,"奥に見えるのは<hex:02100103>もしかして…",0
18618,0,False,False,False,3,0,0,0,4,False,False,1,25,"アレクサンドリア城か…！？",0
18619,0,False,False,False,3,0,0,0,4,False,False,1,25,"ここからが本番ってか…<hex:02100103>警戒しつつ進むぞ！",0
18620,0,False,False,False,3,0,0,0,4,False,False,1,25,"シェールさんとの<hex:02100103>通信が途切れた…！？",0
18621,0,False,False,False,3,0,0,0,4,False,False,1,25,"もしかして<hex:02100103>この声の主がカリュクス…！",0
18622,0,False,False,False,3,0,0,0,4,False,False,1,25,"あの機械兵で<hex:02100103>力試しをするつもりか…？",0
18623,0,False,False,False,3,0,0,0,4,False,False,1,25,"上等だ…<hex:02100103>全部ぶっ飛ばしてやるぜ！",0
18624,0,False,False,False,3,0,0,0,4,False,False,1,25,"「副団長」…<hex:02100103>上位の機体か何かか",0
18625,0,False,False,False,3,0,0,0,4,False,False,1,25,"うわっ！<hex:02100103>急に出てきやがった！",0
18626,0,False,False,False,3,0,0,0,4,False,False,1,25,"びっくりした…！",0
18627,0,False,False,False,3,0,0,0,4,False,False,1,25,"扉を護っている…？",0
18628,0,False,False,False,3,0,0,0,4,False,False,1,25,"扉を護ってる奴が<hex:02100103>いるな…",0
18629,0,False,False,False,3,0,0,0,4,False,False,1,25,"奥になにかが<hex:02100103>あるってことか…",0
18630,0,False,False,False,3,0,0,0,4,False,False,1,25,"なんだありゃ…<hex:02100103>石碑が浮かんでるぞ",0
18631,0,False,False,False,3,0,0,0,4,False,False,1,25,"刻まれているのは<hex:02100103>国章かしら…？",0
18632,0,False,False,False,3,0,0,0,4,False,False,1,25,"何だ…？<hex:02100103>離れていったぞ",0
18633,0,False,False,False,3,0,0,0,4,False,False,1,25,"配管を<hex:02100103>移動している…？",0
18634,0,False,False,False,3,0,0,0,4,False,False,1,25,"逃げたわけでは<hex:02100103>ないか…",0
18635,0,False,False,False,3,0,0,0,4,False,False,1,25,"どこに隠れた！？",0
18636,0,False,False,False,3,0,0,0,4,False,False,1,25,"みんな、警戒を！",0
18637,0,False,False,False,3,0,0,0,4,False,False,1,25,"不意打ち狙いか！",0
18638,0,False,False,False,3,0,0,0,4,False,False,1,25,"また来るぞ！",0
18639,0,False,False,False,3,0,0,0,4,False,False,1,25,"厄介な相手ね…",0
18640,0,False,False,False,3,0,0,0,4,False,False,1,25,"今度はあそこかっ！",0
18641,0,False,False,False,3,0,0,0,4,False,False,1,25,"なっ、分身か！？",0
18642,0,False,False,False,3,0,0,0,4,False,False,1,25,"これは<hex:02100103>どういうこと…！？",0
18643,0,False,False,False,3,0,0,0,4,False,False,1,25,"高速で<hex:02100103>動いてるのか…？",0
18644,0,False,False,False,3,0,0,0,4,False,False,1,25,"今度は<hex:02100103>惑わされねぇぞ！",0
18645,0,False,False,False,3,0,0,0,4,False,False,1,25,"落ち着いて見れば…！",0
18646,0,False,False,False,3,0,0,0,4,False,False,1,25,"大丈夫<hex:02100103>避けられるはずだ！",0
18647,0,False,False,False,3,0,0,0,4,False,False,1,25,"ぶ、分身が増えた！？",0
18648,0,False,False,False,3,0,0,0,4,False,False,1,25,"ああもう<hex:02100103>目が回りそう…",0
18649,0,False,False,False,3,0,0,0,4,False,False,1,25,"相手も本気ってことか",0
18650,0,False,False,False,3,0,0,0,4,False,False,1,25,"何か動き出したぞ！",0
18651,0,False,False,False,3,0,0,0,4,False,False,1,25,"警戒してくれ！",0
18652,0,False,False,False,3,0,0,0,4,False,False,1,25,"また来るわ！",0
18653,0,False,False,False,3,0,0,0,4,False,False,1,25,"安全な場所は…！？",0
18654,0,False,False,False,3,0,0,0,4,False,False,1,25,"出力があがってる…？",0
18655,0,False,False,False,3,0,0,0,4,False,False,1,25,"なんだか様子が…",0
18656,0,False,False,False,3,0,0,0,4,False,False,1,25,"そっちも動くのは<hex:02100103>ズルだろ！",0
18657,0,False,False,False,3,0,0,0,4,False,False,1,25,"赤い光の位置が<hex:02100103>変わった！？",0
18658,0,False,False,False,3,0,0,0,4,False,False,1,25,"落ち着いて避けるんだ！",0
18659,0,False,False,False,3,0,0,0,4,False,False,1,25,"「エコーズの残滓」か…！",0
18660,0,False,False,False,3,0,0,0,4,False,False,1,25,"蹴散らすしかなさそうだ！",0
18661,0,False,False,False,3,0,0,0,4,False,False,1,25,"麒麟がなぜここに…！？",0
18662,0,False,False,False,3,0,0,0,4,False,False,1,25,"奴らは…<hex:02100103>気を引き締めてかかるぞ！",0
18663,0,False,False,False,3,0,0,0,4,False,False,1,25,"被害が広がっている<hex:02100103>早く止めなければ！",0
18664,0,False,False,False,3,0,0,0,4,False,False,1,25,"無事でよかった<hex:02100103>さあ、下の船へ向かおう！",0
18665,0,False,False,False,3,0,0,0,3,False,False,1,25,"受けてみろ！",0
18666,0,False,False,False,3,0,0,0,3,False,False,1,25,"はぁっ！",0
18667,0,False,False,False,3,0,0,0,3,False,False,1,25,"これなら！",0
18668,0,False,False,False,3,0,0,0,3,False,False,1,25,"逃がさない！",0
18669,0,False,False,False,3,0,0,0,3,False,False,1,25,"大丈夫か！？",0
18670,0,False,False,False,3,0,0,0,3,False,False,1,25,"やらせはしない！",0
18671,0,False,False,False,3,0,0,0,3,False,False,1,25,"我が魔法で！",0
18672,0,False,False,False,3,0,0,0,3,False,False,1,25,"とらえた！",0
18673,0,False,False,False,3,0,0,0,4,False,False,1,25,"気を引き締めて<hex:02100103>進みましょう",0
18674,0,False,False,False,3,0,0,0,4,False,False,1,25,"侵入者を検知しました",0
18675,0,False,False,False,3,0,0,0,4,False,False,1,25,"警告を省略…<hex:02100103>排除します",0
18676,0,False,False,False,2,0,0,0,4,False,False,1,25,"ぜぇ…ぜぇ…",0
18677,0,False,False,False,2,0,0,0,4,False,False,1,25,"胸が苦しいの…",0
18678,0,False,False,False,2,0,0,0,4,False,False,1,25,"手足の感覚が…",0
18679,0,False,False,False,2,0,0,0,4,False,False,1,25,"死にたくない…<hex:02100103>死にたくない…",0
18680,0,False,False,False,3,0,0,0,4,False,False,1,25,"患者たちに<hex:02100103>危害は加えさせんぞ！",0
18681,0,False,False,False,3,0,0,0,4,False,False,1,25,"私たちが守らねば…！",0
18682,0,False,False,False,3,0,0,0,4,False,False,1,25,"蛮兵どもめ…！",0
18683,0,False,False,False,3,0,0,0,4,False,False,1,25,"戦闘行動を開始します",0
18684,0,False,False,False,3,0,0,0,4,False,False,1,25,"排除、排除、排除",0
18685,0,False,False,False,2,0,0,0,4,False,False,1,25,"おう…<hex:02100103>てめェ新入りか？",0
18686,0,False,False,False,2,0,0,0,4,False,False,1,25,"ヒヒヒ…<hex:02100103>何やらかしたんだ？",0
18687,0,False,False,False,3,0,0,0,4,False,False,1,25,"俺たちが<hex:02100103>ここの流儀を教えてやるよ！",0
18688,0,False,False,False,3,0,0,0,4,False,False,1,25,"道具使っても<hex:02100103>文句ねぇよなぁ？",0
18689,0,False,False,False,2,0,0,0,4,False,False,1,25,"いい見世物だ<hex:02100103>やっちまえ！",0
18690,0,False,False,False,3,0,0,0,4,False,False,1,25,"日頃の憂さ晴らし<hex:02100103>させてもらうぜぇ？",0
18691,0,False,False,False,3,0,0,0,4,False,False,1,25,"イヒヒヒヒ！",0
18692,0,False,False,False,2,0,0,0,4,False,False,1,25,"うぅ…",0
18693,0,False,False,False,2,0,0,0,4,False,False,1,25,"王城へ行けばきっと…<hex:02100103>頑張って…！",0
18694,0,False,False,False,2,0,0,0,4,False,False,1,25,"死んで…<hex:02100103>たまるかよ…",0
